vindue,vindue_datoer,timeframe,session,kontrakter,stop_ATR,n_barer_ATR,ATR_pct_p50,ATR_pct_p90,ATR_pct_middel,R_usd_ved_ATR_p50,R_usd_ved_ATR_p90,R_usd_middel,omk_usd_rundtur_netto,risiko_pct_af_MLL_brutto_ved_ATR_p90,risiko_pct_af_MLL_netto_ved_ATR_p50,risiko_pct_af_MLL_netto_ved_ATR_p90,omk_R_ved_middel_R,be_WR_pct_ved_middel_R,be_WR_pct_ved_R_p50,variant,WR_akse,WR_rolle,WR_pct,edge_pp_over_be_WR,konsistens_pct,horisont_dage,bestaa_pct_netto_opt,bestaa_CI95_lav_netto_opt,bestaa_CI95_hoej_netto_opt,ruin_pct_netto_opt,ruin_CI95_lav_netto_opt,ruin_CI95_hoej_netto_opt,uafgjort_pct_netto_opt,dage_til_bestaa_p50_netto_opt,dage_til_bestaa_p90_netto_opt,nulmodel_bestaa_pct_netto_opt,bestaa_pp_over_nulmodel_netto_opt,bestaa_pp_over_nulmodel_CI95_lav_netto_opt,bestaa_pp_over_nulmodel_CI95_hoej_netto_opt,pnl_middel_pr_handel_usd_netto_opt,bestaa_pct_netto_pess,bestaa_CI95_lav_netto_pess,bestaa_CI95_hoej_netto_pess,ruin_pct_netto_pess,ruin_CI95_lav_netto_pess,ruin_CI95_hoej_netto_pess,uafgjort_pct_netto_pess,dage_til_bestaa_p50_netto_pess,dage_til_bestaa_p90_netto_pess,nulmodel_bestaa_pct_netto_pess,bestaa_pp_over_nulmodel_netto_pess,bestaa_pp_over_nulmodel_CI95_lav_netto_pess,bestaa_pp_over_nulmodel_CI95_hoej_netto_pess,pnl_middel_pr_handel_usd_netto_pess,bestaa_pct_brutto_opt,bestaa_CI95_lav_brutto_opt,bestaa_CI95_hoej_brutto_opt,ruin_pct_brutto_opt,ruin_CI95_lav_brutto_opt,ruin_CI95_hoej_brutto_opt,uafgjort_pct_brutto_opt,dage_til_bestaa_p50_brutto_opt,dage_til_bestaa_p90_brutto_opt,nulmodel_bestaa_pct_brutto_opt,bestaa_pp_over_nulmodel_brutto_opt,bestaa_pp_over_nulmodel_CI95_lav_brutto_opt,bestaa_pp_over_nulmodel_CI95_hoej_brutto_opt,pnl_middel_pr_handel_usd_brutto_opt,bestaa_pct_brutto_pess,bestaa_CI95_lav_brutto_pess,bestaa_CI95_hoej_brutto_pess,ruin_pct_brutto_pess,ruin_CI95_lav_brutto_pess,ruin_CI95_hoej_brutto_pess,uafgjort_pct_brutto_pess,dage_til_bestaa_p50_brutto_pess,dage_til_bestaa_p90_brutto_pess,nulmodel_bestaa_pct_brutto_pess,bestaa_pp_over_nulmodel_brutto_pess,bestaa_pp_over_nulmodel_CI95_lav_brutto_pess,bestaa_pp_over_nulmodel_CI95_hoej_brutto_pess,pnl_middel_pr_handel_usd_brutto_pess,median_dage_bestaaet_netto_pess,spread_ticks,slippage_ticks_pr_side
primaer,2019-05-06 til 2026-09-10,1m,RTH,1,1.0,717966,0.06297857052942663,0.13057612484410036,0.07507646067442303,36.70139176172866,76.09454251414792,43.75155822262676,2.6266577352938434,3.804727125707396,1.966402474851125,3.936060012472088,0.06003575282800851,35.33452509426695,35.718944713183745,basis,relativ,be+3,38.334525094266944,2.9999999999999973,55.00000000000001,500,70.83,70.19609209569396,71.45590768220873,17.42,16.90062226669913,17.951890802716644,11.75,251.0,417.0,18.03,52.800000000000004,52.1023410877404,53.48613664703149,3.903782012749629,70.005,69.36613700856479,70.63617962883045,19.345,18.803472086839733,19.898301643760043,10.65,249.0,415.0,17.7,52.305,51.60710483915999,52.99160221118253,3.907705966845459,93.65,93.3035794834134,93.97965576888866,3.89,3.6307605375619922,4.1669490275319765,2.46,199.0,356.0,17.585,76.065,75.46451841867149,76.64744344973336,6.524328368218151,93.085,92.72504621740678,93.42840603563867,4.62,4.337685890233303,4.9197433022187536,2.295,199.0,354.0,17.23,75.85499999999999,75.2526848574588,76.43913899617786,6.520787702789499,249.0,,
primaer,2019-05-06 til 2026-09-10,1m,RTH,1,1.0,717966,0.06297857052942663,0.13057612484410036,0.07507646067442303,36.70139176172866,76.09454251414792,43.75155822262676,2.6266577352938434,3.804727125707396,1.966402474851125,3.936060012472088,0.06003575282800851,35.33452509426695,35.718944713183745,basis,relativ,be+6,41.33452509426695,6.0,55.00000000000001,500,97.195,96.95694491571426,97.41492880095001,2.025,1.8388038420194077,2.229622017563831,0.78,173.0,309.0,18.03,79.16499999999999,78.59337135166182,79.71939258351955,7.825795617531993,96.805,96.55213473490602,97.03988876988201,2.445,2.2399169208250074,2.668347628471103,0.75,173.0,307.0,17.7,79.105,78.53261924086851,79.65982490105462,7.823420919518105,99.6,99.50248954759672,99.67846047563769,0.35,0.27714135043380245,0.4419278299373869,0.05,136.0,231.0,17.585,82.01499999999999,81.47506794755834,82.54004008041089,10.444077651631405,99.45,99.33757631987416,99.5434313141771,0.5,0.41130113246663325,0.6077104370877247,0.05,135.0,231.0,17.23,82.22,81.68219057311939,82.74239594096433,10.442053006645345,173.0,,
primaer,2019-05-06 til 2026-09-10,1m,RTH,1,1.0,717966,0.06297857052942663,0.13057612484410036,0.07507646067442303,36.70139176172866,76.09454251414792,43.75155822262676,2.6266577352938434,3.804727125707396,1.966402474851125,3.936060012472088,0.06003575282800851,35.33452509426695,35.718944713183745,basis,relativ,be+11,46.33452509426695,10.999999999999998,55.00000000000001,500,99.955,99.91449078924859,99.97632288838601,0.045,0.0236771116140021,0.08550921075141102,0.0,101.0,160.0,18.03,81.925,81.38484133788535,82.45192250033762,14.385945611384201,99.935,99.88881316487883,99.96200819419798,0.065,0.03799180580200702,0.11118683512116193,0.0,101.0,160.0,17.7,82.23499999999999,81.69829225683573,82.75818643033674,14.385975919831123,99.995,99.97168094297739,99.99911737177268,0.005,0.0008826282272974824,0.02831905702260402,0.0,86.0,133.0,17.585,82.41000000000001,81.87567681107002,82.93138065883934,16.992370216921472,99.995,99.97168094297739,99.99911737177268,0.005,0.0008826282272974824,0.02831905702260402,0.0,86.0,133.0,17.23,82.765,82.23483223518156,83.28208503012111,16.992370216921472,101.0,,
primaer,2019-05-06 til 2026-09-10,1m,RTH,1,0.75,717966,0.06297857052942663,0.13057612484410036,0.07507646067442303,27.526043821296494,57.07090688561094,32.813668666970074,2.6266577352938434,2.8535453442805467,1.507635077829517,2.9848782310452395,0.08004767043734466,36.00158901457816,36.51414850646722,basis,absolut,34,34.0,-2.0015890145781534,55.00000000000001,500,0.91,0.7874985643701329,1.0513555356182192,81.335,80.78901073618086,81.86895436418307,17.755,328.5,471.0,8.94,-8.03,-8.414143681285086,-7.660148939380114,-1.989526107827164,0.905,0.7828572378788318,1.0459987824700816,82.825,82.29599693714653,83.34139589577022,16.27,328.0,471.0,8.895,-7.99,-8.373297237332649,-7.62101513800438,-1.9906887328565126,15.29,14.797894498685876,15.795436644328904,33.195,32.54564151520091,33.85081281664476,51.515,354.0,470.0,8.53,6.760000000000001,6.415234649397999,7.111891255079351,0.648194896507061,15.26,14.768301437033951,15.765041228144197,35.245,34.58579875397433,35.90986823004132,49.495,353.5,470.0,8.52,6.740000000000002,6.395714668621279,7.091417465913032,0.6474824325917476,328.0,,
primaer,2019-05-06 til 2026-09-10,1m,RTH,1,0.75,717966,0.06297857052942663,0.13057612484410036,0.07507646067442303,27.526043821296494,57.07090688561094,32.813668666970074,2.6266577352938434,2.8535453442805467,1.507635077829517,2.9848782310452395,0.08004767043734466,36.00158901457816,36.51414850646722,basis,absolut,37,37.0,0.9984109854218437,55.00000000000001,500,20.575,20.020426266845135,21.140875055056615,29.4,28.772597590489713,30.0353142950218,50.025,352.0,473.0,8.94,11.635,11.193494476121993,12.082760728290118,0.9743508715963997,20.5,19.94619848254167,21.0651316447685,31.475,30.834973205963127,32.12214172991555,48.025,351.0,473.0,8.895,11.604999999999999,11.164007933115977,12.052280123861296,0.9746988053611044,70.845,70.2111844930378,71.4708095237832,3.695,3.4423305324534645,3.9654539267023843,25.46,307.0,448.0,8.53,62.315,61.63689568069996,62.980242327692984,3.5979174724774037,70.755,70.12063135292426,71.38139723038682,4.29,4.017839772050878,4.5797161641982065,24.955,306.0,448.0,8.52,62.235,61.55663423483877,62.90054230164471,3.5953954896357567,351.0,,
primaer,2019-05-06 til 2026-09-10,1m,RTH,1,0.75,717966,0.06297857052942663,0.13057612484410036,0.07507646067442303,27.526043821296494,57.07090688561094,32.813668666970074,2.6266577352938434,2.8535453442805467,1.507635077829517,2.9848782310452395,0.08004767043734466,36.00158901457816,36.51414850646722,basis,absolut,40,40.0,3.998410985421846,55.00000000000001,500,76.44,75.84681663785095,77.02302849550222,3.175,2.940853317256685,3.427130859397513,20.385,294.0,444.0,8.94,67.5,66.84317617767849,68.14157504135507,3.919370859854004,76.315,75.72076519155507,76.89912795081214,3.695,3.4423305324534645,3.9654539267023843,19.99,294.0,443.0,8.895,67.42,66.76278800992115,68.06201317559025,3.9172318654050744,98.37,98.18499002186483,98.5364324100676,0.18,0.13005287626333437,0.24908159636693053,1.45,215.0,348.0,8.53,89.84,89.4102184204552,90.24819297276142,6.539821809861488,98.36,98.17446428140414,98.52696199124942,0.205,0.15115810586180745,0.27796676496565226,1.435,215.0,348.0,8.52,89.84,89.41021123185942,90.24818534966235,6.540145469975419,294.0,,
primaer,2019-05-06 til 2026-09-10,1m,RTH,1,0.75,717966,0.06297857052942663,0.13057612484410036,0.07507646067442303,27.526043821296494,57.07090688561094,32.813668666970074,2.6266577352938434,2.8535453442805467,1.507635077829517,2.9848782310452395,0.08004767043734466,36.00158901457816,36.51414850646722,basis,absolut,45,45.0,8.998410985421845,55.00000000000001,500,99.935,99.88881316487883,99.96200819419798,0.02,0.007777875605022842,0.051418048563195526,0.045,164.0,257.0,8.94,90.99499999999999,90.58922116698665,91.38339924148555,8.811626606227767,99.925,99.87628321888334,99.95454198091458,0.03,0.01374997137187844,0.06544211207521783,0.045,164.0,257.0,8.895,91.03,90.62485903331307,91.41764401346714,8.811420013676079,100.0,99.98079639438954,99.99999999999999,0.0,0.0,0.019203605610462554,0.0,128.0,191.0,8.53,91.47,91.07440395072324,91.84920219902662,11.448112527644417,100.0,99.98079639438954,99.99999999999999,0.0,0.0,0.019203605610462554,0.0,128.0,191.0,8.52,91.48,91.08460752299193,91.85899454563231,11.448112527644417,164.0,,
primaer,2019-05-06 til 2026-09-10,1m,RTH,1,0.75,717966,0.06297857052942663,0.13057612484410036,0.07507646067442303,27.526043821296494,57.07090688561094,32.813668666970074,2.6266577352938434,2.8535453442805467,1.507635077829517,2.9848782310452395,0.08004767043734466,36.00158901457816,36.51414850646722,basis,relativ,be,36.00158901457816,0.0,55.00000000000001,500,8.94,8.552417941840357,9.343352059086953,46.79,46.099160174268064,47.482072697212125,44.27,356.0,471.0,8.94,0.0,-0.01856639322269627,0.01856639322269399,-0.012100494975939107,8.895,8.508325153868364,9.297462130303998,49.035,48.34242897535957,49.72794165422872,42.07,355.0,471.0,8.895,0.0,-0.01858107557681283,0.01858107557681283,-0.010433988569775407,51.16,50.46707832366205,51.852476152687785,8.915,8.527921574612938,9.317858028117177,39.925,332.0,462.0,8.53,42.63000000000001,41.942263713484664,43.3131643883765,2.6135397706676584,51.09,50.39706993895808,51.782511422439605,9.915,9.508470202919755,10.336925327698152,38.995,332.0,462.0,8.52,42.57,41.882402723863805,43.253054767665596,2.612061898786231,355.0,,
primaer,2019-05-06 til 2026-09-10,1m,RTH,1,0.75,717966,0.06297857052942663,0.13057612484410036,0.07507646067442303,27.526043821296494,57.07090688561094,32.813668666970074,2.6266577352938434,2.8535453442805467,1.507635077829517,2.9848782310452395,0.08004767043734466,36.00158901457816,36.51414850646722,basis,relativ,be+3,39.00158901457815,2.9999999999999973,55.00000000000001,500,58.13,57.444772461475914,58.812105032251836,7.575,7.216384891575683,7.949909367784794,34.295,321.5,458.0,8.94,49.190000000000005,48.49334233681203,49.87918495592246,2.9357090984512864,58.005,57.319513317480606,58.68741218526116,8.47,8.092046112677501,8.86390440214255,33.525,321.0,458.0,8.895,49.11,48.41338771001868,49.79919306556426,2.936123558427129,94.645,94.32433364529585,94.94851945525457,0.52,0.42938084084242734,0.6296230472696864,4.835,245.0,393.0,8.53,86.115,85.6244412851013,86.58328326844227,5.56777184162913,94.61,94.28838092388364,94.91448561919071,0.61,0.5111670648415368,0.727802256780478,4.78,245.0,393.0,8.52,86.09,85.59908064460964,86.55864501796347,5.567483716945431,321.0,,
primaer,2019-05-06 til 2026-09-10,1m,RTH,1,0.75,717966,0.06297857052942663,0.13057612484410036,0.07507646067442303,27.526043821296494,57.07090688561094,32.813668666970074,2.6266577352938434,2.8535453442805467,1.507635077829517,2.9848782310452395,0.08004767043734466,36.00158901457816,36.51414850646722,basis,relativ,be+6,42.00158901457816,6.0,55.00000000000001,500,95.925,95.64205742624858,96.19030406199822,0.445,0.36179020474892404,0.5472424887716054,3.63,233.0,378.0,8.94,86.985,86.50739144609541,87.44042940636535,5.886757388803192,95.885,95.60078201462912,96.15159483650216,0.505,0.41581749750424013,0.6131921516895567,3.61,233.0,378.0,8.895,86.99,86.51245624621137,87.44534137099376,5.887240522525779,99.89,99.83349531464094,99.92734332768094,0.01,0.002742403527272684,0.03645736136206778,0.1,170.0,267.0,8.53,91.36,90.96126663748566,91.7407601590901,8.492023631620636,99.89,99.83349531464094,99.92734332768094,0.01,0.002742403527272684,0.03645736136206778,0.1,170.0,267.0,8.52,91.36999999999999,90.97146794825264,91.75055380227694,8.492023631620636,233.0,,
primaer,2019-05-06 til 2026-09-10,1m,RTH,1,0.75,717966,0.06297857052942663,0.13057612484410036,0.07507646067442303,27.526043821296494,57.07090688561094,32.813668666970074,2.6266577352938434,2.8535453442805467,1.507635077829517,2.9848782310452395,0.08004767043734466,36.00158901457816,36.51414850646722,basis,relativ,be+11,47.00158901457815,10.999999999999998,55.00000000000001,500,99.995,99.97168094297739,99.99911737177268,0.005,0.0008826282272974824,0.02831905702260402,0.0,136.0,204.0,8.94,91.05499999999999,90.65097442903931,91.44260392742795,10.767512418745943,99.995,99.97168094297739,99.99911737177268,0.005,0.0008826282272974824,0.02831905702260402,0.0,136.0,204.0,8.895,91.10000000000001,90.6968628710361,91.48669676670647,10.767512418745943,100.0,99.98079639438954,99.99999999999999,0.0,0.0,0.019203605610462554,0.0,110.0,159.0,8.53,91.47,91.07440395072324,91.84920219902662,13.406519410473233,100.0,99.98079639438954,99.99999999999999,0.0,0.0,0.019203605610462554,0.0,110.0,159.0,8.52,91.48,91.08460752299193,91.85899454563231,13.406519410473233,136.0,,
primaer,2019-05-06 til 2026-09-10,1m,RTH,1,0.5,717966,0.06297857052942663,0.13057612484410036,0.07507646067442303,18.35069588086433,38.04727125707396,21.87577911131338,2.6266577352938434,1.902363562853698,1.0488676808079085,2.0336964496183905,0.12007150565601701,37.335716855200566,38.10455609303416,basis,absolut,34,34.0,-3.3357168552005656,55.00000000000001,500,0.0,0.0,0.019203605610462554,76.99,76.40152765355468,77.56810624013679,23.01,nan,nan,1.36,-1.3599999999999999,-1.5301167550682786,-1.207351759420495,-2.2011847185369033,0.0,0.0,0.019203605610462554,78.3,77.72332119505832,78.86580956416618,21.7,nan,nan,1.36,-1.3599999999999999,-1.5301167550682786,-1.207351759420495,-2.2042240572205865,2.66,2.4459196028701737,2.8922623709218116,9.295,8.90036524920516,9.705268406122316,88.045,415.0,485.0,1.115,1.545,1.379679826979194,1.7237269985765005,0.42769073445696904,2.66,2.4459196028701737,2.8922623709218116,10.07,9.660576031862588,10.494759967577929,87.27,415.0,485.0,1.115,1.545,1.379679826979194,1.7237269985765005,0.4278144794196025,nan,,
primaer,2019-05-06 til 2026-09-10,1m,RTH,1,0.5,717966,0.06297857052942663,0.13057612484410036,0.07507646067442303,18.35069588086433,38.04727125707396,21.87577911131338,2.6266577352938434,1.902363562853698,1.0488676808079085,2.0336964496183905,0.12007150565601701,37.335716855200566,38.10455609303416,basis,absolut,37,37.0,-0.3357168552005685,55.00000000000001,500,0.855,0.7365010333186742,0.9923741906358493,22.01,21.441205876480034,22.5895443019407,77.135,421.0,487.0,1.36,-0.5049999999999999,-0.6107851748798953,-0.4101501737187754,-0.2279480719587343,0.855,0.7365010333186742,0.9923741906358493,23.455,22.872900517338326,24.047294676880266,75.69,421.0,487.0,1.36,-0.5049999999999999,-0.6107851748798953,-0.4101501737187754,-0.22903625331628868,37.205,36.537638046674104,37.877276156001614,0.34,0.2683086115651497,0.43076440952716166,62.455,392.0,478.0,1.115,36.09,35.42593367209677,36.757347299121705,2.4000405016111257,37.205,36.537638046674104,37.877276156001614,0.37,0.2948556083358924,0.4642058905930527,62.425,392.0,478.0,1.115,36.09,35.42593367209677,36.757347299121705,2.40021743510748,421.0,,
primaer,2019-05-06 til 2026-09-10,1m,RTH,1,0.5,717966,0.06297857052942663,0.13057612484410036,0.07507646067442303,18.35069588086433,38.04727125707396,21.87577911131338,2.6266577352938434,1.902363562853698,1.0488676808079085,2.0336964496183905,0.12007150565601701,37.335716855200566,38.10455609303416,basis,absolut,40,40.0,2.664283144799434,55.00000000000001,500,20.175,19.624579121760334,20.736875828986303,1.395,1.2415381976272364,1.5671296273866941,78.43,403.0,482.0,1.36,18.815,18.278098055551997,19.36179223827526,1.7410479604731939,20.175,19.624579121760334,20.736875828986303,1.6,1.4351665885949334,1.7834225016359937,78.225,403.0,482.0,1.36,18.815,18.278098055551997,19.36179223827526,1.7408685328843028,89.585,89.15403934976702,90.00075715567118,0.005,0.0008826282272974824,0.02831905702260402,10.41,318.0,440.0,1.115,88.47,88.01714767156993,88.90295155594409,4.363317623517678,89.585,89.15403934976702,90.00075715567118,0.005,0.0008826282272974824,0.02831905702260402,10.41,318.0,440.0,1.115,88.47,88.01714767156993,88.90295155594409,4.363317623517678,403.0,,
primaer,2019-05-06 til 2026-09-10,1m,RTH,1,0.5,717966,0.06297857052942663,0.13057612484410036,0.07507646067442303,18.35069588086433,38.04727125707396,21.87577911131338,2.6266577352938434,1.902363562853698,1.0488676808079085,2.0336964496183905,0.12007150565601701,37.335716855200566,38.10455609303416,basis,absolut,45,45.0,7.664283144799433,55.00000000000001,500,95.975,95.6936617715118,96.23868051312938,0.005,0.0008826282272974824,0.02831905702260402,4.02,285.0,406.0,1.36,94.61500000000001,94.28958594223771,94.91604395731594,5.021968598604989,95.975,95.6936617715118,96.23868051312938,0.005,0.0008826282272974824,0.02831905702260402,4.02,285.0,406.0,1.36,94.61500000000001,94.28958594223771,94.91604395731594,5.021968598604989,99.995,99.97168094297739,99.99911737177268,0.0,0.0,0.019203605610462554,0.005,194.0,268.0,1.115,98.88,98.72305732746524,99.0164873455915,7.627529902577518,99.995,99.97168094297739,99.99911737177268,0.0,0.0,0.019203605610462554,0.005,194.0,268.0,1.115,98.88,98.72305732746524,99.0164873455915,7.627529902577518,285.0,,
primaer,2019-05-06 til 2026-09-10,1m,RTH,1,0.5,717966,0.06297857052942663,0.13057612484410036,0.07507646067442303,18.35069588086433,38.04727125707396,21.87577911131338,2.6266577352938434,1.902363562853698,1.0488676808079085,2.0336964496183905,0.12007150565601701,37.335716855200566,38.10455609303416,basis,relativ,be,37.335716855200566,0.0,55.00000000000001,500,1.36,1.2085645124695792,1.5301167550682786,17.51,16.989536499910567,18.042942003015106,81.13,417.5,484.0,1.36,0.0,-0.02109520762811626,0.02109520762811606,-0.006569559613312882,1.36,1.2085645124695792,1.5301167550682786,18.755,18.220027951309184,19.301972381836787,79.885,417.5,484.0,1.36,0.0,-0.02109520762811626,0.02109520762811606,-0.007284553926096592,44.31,43.62270765070078,44.999477719617694,0.21,0.1554076741242182,0.28371527634268046,55.48,387.0,477.0,1.115,43.195,42.5085863561052,43.88179424725277,2.6214988042012477,44.31,43.62270765070078,44.999477719617694,0.225,0.1682075873942153,0.3009096019910002,55.465,387.0,477.0,1.115,43.195,42.5085863561052,43.88179424725277,2.621554920061642,417.5,,
primaer,2019-05-06 til 2026-09-10,1m,RTH,1,0.5,717966,0.06297857052942663,0.13057612484410036,0.07507646067442303,18.35069588086433,38.04727125707396,21.87577911131338,2.6266577352938434,1.902363562853698,1.0488676808079085,2.0336964496183905,0.12007150565601701,37.335716855200566,38.10455609303416,basis,relativ,be+3,40.335716855200566,2.9999999999999973,55.00000000000001,500,25.185,24.588217309256617,25.79131344020786,0.89,0.7689393625115288,1.0299224189190672,73.925,397.0,482.0,1.36,23.825000000000003,23.238401298093827,24.419538577738056,1.9602358495190608,25.185,24.588217309256617,25.79131344020786,1.03,0.8991741299296095,1.1796338814052774,73.785,397.0,482.0,1.36,23.825000000000003,23.238401298093827,24.419538577738056,1.9603228477640051,92.41,92.03476058192784,92.76895091979337,0.005,0.0008826282272974824,0.02831905702260402,7.585,307.0,430.0,1.115,91.295,90.89318913702567,91.67521720610485,4.585116142598351,92.41,92.03476058192784,92.76895091979337,0.005,0.0008826282272974824,0.02831905702260402,7.585,307.0,430.0,1.115,91.295,90.89318913702567,91.67521720610485,4.585116142598351,397.0,,
primaer,2019-05-06 til 2026-09-10,1m,RTH,1,0.5,717966,0.06297857052942663,0.13057612484410036,0.07507646067442303,18.35069588086433,38.04727125707396,21.87577911131338,2.6266577352938434,1.902363562853698,1.0488676808079085,2.0336964496183905,0.12007150565601701,37.335716855200566,38.10455609303416,basis,relativ,be+6,43.335716855200566,6.0,55.00000000000001,500,81.6,81.05693311237907,82.1309302088751,0.01,0.002742403527272684,0.03645736136206778,18.39,336.0,454.0,1.36,80.24,79.67994472666088,80.78400652935244,3.9308316463349753,81.6,81.05693311237907,82.1309302088751,0.02,0.007777875605022842,0.051418048563195526,18.38,336.0,454.0,1.36,80.24,79.67994472666088,80.78400652935244,3.930922627152855,99.875,99.81553047535189,99.91531392805167,0.0,0.0,0.019203605610462554,0.125,224.0,317.0,1.115,98.76,98.5937957629788,98.90225700528006,6.545517349362304,99.875,99.81553047535189,99.91531392805167,0.0,0.0,0.019203605610462554,0.125,224.0,317.0,1.115,98.76,98.5937957629788,98.90225700528006,6.545517349362304,336.0,,
primaer,2019-05-06 til 2026-09-10,1m,RTH,1,0.5,717966,0.06297857052942663,0.13057612484410036,0.07507646067442303,18.35069588086433,38.04727125707396,21.87577911131338,2.6266577352938434,1.902363562853698,1.0488676808079085,2.0336964496183905,0.12007150565601701,37.335716855200566,38.10455609303416,basis,relativ,be+11,48.335716855200566,10.999999999999998,55.00000000000001,500,99.98,99.94858195143681,99.99222212439498,0.0,0.0,0.019203605610462554,0.02,205.0,287.0,1.36,98.62,98.44700634656012,98.77192790134897,7.19115422098714,99.98,99.94858195143681,99.99222212439498,0.0,0.0,0.019203605610462554,0.02,205.0,287.0,1.36,98.62,98.44700634656012,98.77192790134897,7.19115422098714,100.0,99.98079639438954,99.99999999999999,0.0,0.0,0.019203605610462554,0.0,151.5,203.0,1.115,98.885,98.72861584955511,99.0214252277121,9.809686553570542,100.0,99.98079639438954,99.99999999999999,0.0,0.0,0.019203605610462554,0.0,151.5,203.0,1.115,98.885,98.72861584955511,99.0214252277121,9.809686553570542,205.0,,
